column_position,column_name,unique_physical_type_count,observed_physical_types,compatibility,canonical_type,explanation,file_type_details_json
27,Bwd IAT Std,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
28,Bwd IAT Max,2,float | int32,safe_numeric_promotion,double,Mixed numeric types can be safely promoted to float64.,"[{""physical_type"": ""float"", ""file_count"": 1, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int32"", ""file_count"": 9, ""files"": [""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
29,Bwd IAT Min,2,float | int32,safe_numeric_promotion,double,Mixed numeric types can be safely promoted to float64.,"[{""physical_type"": ""float"", ""file_count"": 1, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int32"", ""file_count"": 9, ""files"": [""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
30,Fwd PSH Flags,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
31,Bwd PSH Flags,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
32,Fwd URG Flags,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
33,Bwd URG Flags,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
34,Fwd Header Length,2,int16 | int32,safe_numeric_widening,int64,Integer-width differences can be safely promoted to int64.,"[{""physical_type"": ""int16"", ""file_count"": 1, ""files"": [""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int32"", ""file_count"": 9, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
35,Bwd Header Length,2,int16 | int32,safe_numeric_widening,int64,Integer-width differences can be safely promoted to int64.,"[{""physical_type"": ""int16"", ""file_count"": 2, ""files"": [""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int32"", ""file_count"": 8, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
36,Fwd Packets/s,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
37,Bwd Packets/s,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
38,Packet Length Min,1,int16,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int16"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
39,Packet Length Max,2,int16 | int32,safe_numeric_widening,int64,Integer-width differences can be safely promoted to int64.,"[{""physical_type"": ""int16"", ""file_count"": 7, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int32"", ""file_count"": 3, ""files"": [""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet""]}]"
40,Packet Length Mean,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
41,Packet Length Std,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
42,Packet Length Variance,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
43,FIN Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
44,SYN Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
45,RST Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
46,PSH Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
47,ACK Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
48,URG Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
49,CWE Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
50,ECE Flag Count,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
51,Down/Up Ratio,2,int16 | int8,safe_numeric_widening,int64,Integer-width differences can be safely promoted to int64.,"[{""physical_type"": ""int16"", ""file_count"": 3, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet""]}, {""physical_type"": ""int8"", ""file_count"": 7, ""files"": [""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
52,Avg Packet Size,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
53,Avg Fwd Segment Size,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
54,Avg Bwd Segment Size,1,float,identical,double,All files use the same physical type.,"[{""physical_type"": ""float"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
55,Fwd Avg Bytes/Bulk,1,int8,identical,int64,All files use the same physical type.,"[{""physical_type"": ""int8"", ""file_count"": 10, ""files"": [""Botnet-Friday-02-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Bruteforce-Wednesday-14-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS1-Tuesday-20-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DDoS2-Wednesday-21-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS1-Thursday-15-02-2018_TrafficForML_CICFlowMeter.parquet"", ""DoS2-Friday-16-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil1-Wednesday-28-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Infil2-Thursday-01-03-2018_TrafficForML_CICFlowMeter.parquet"", ""Web1-Thursday-22-02-2018_TrafficForML_CICFlowMeter.parquet"", ""Web2-Friday-23-02-2018_TrafficForML_CICFlowMeter.parquet""]}]"
